Personal Details,,,,,,,,,,,,,Build,,,,,,,,,,,,,,,,
#,Name,Gender,Race,Size,Alignment,,Age,Background,Relationships,Wellbeing,Gold,Status,Attributes,Level,First Class,l1,Multiclass 1,l2,Multiclass 2,l3,Multiclass 3,l4,ASI 1,ASI 2,ASI 3,ASI 4,ASI 5,ASI 6,ASI 7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Ursa,Female,Half-Elf,Medium,Chaotic,Neutral,22,Criminal,In Relationship,Alive,"3.650,00",Active,Point Buy,13,Echo Knight Fighter,9,Totem Warrior Barbarian,4,,,,,Crusher,Ability Score Improvement,Grappler,Tough,,,
2,Emily,Female,Tabaxi,Medium,Chaotic,Good,20,House Agent,In Relationship,Alive,"1,00 g",Active,Point Buy,11,Kensei Monk,11,,,,,,,Gunner,Piercer,,,,,
3,Anillia Wulf,Female,Human,Medium,Chaotic,Good,20,Entertainer,Single,Alive,"5,00 g",Active,Rolled,4,Battle Master Fighter,4,,,,,,,Ability Score Improvement,,,,,,
4,Belkas Amberwood,Male,Halfling,Small,Lawful,Good,35,Custom Background,Single,Alive,"14,00 g",Active,Point Buy,2,Life Cleric,2,,,,,,,,,,,,,
5,Sylia Nightblossom,Female,Elf,Medium,Chaotic,Neutral,17,Hermit,Single,Alive,"5,00 g",Active,Rolled,6,Moon Druid,3,Storm Herald Barbarian,3,,,,,,,,,,,
6,Mordecai,Male,Kobold,Small,Chaotic,Good,42,Soldier,Single,Alive,"206,00 g",Retired,Point Buy,13,Battle Master Fighter,13,,,,,,,Shield Master,Sentinel,Ability Score Improvement,Ability Score Improvement,,,
7,Sam Silverfang,Female,Yuan-Ti,Medium,Lawful,Neutral,27,Urban Bounty Hunter,Single,Alive,"150,00 g",Retired,Point Buy,6,Shadow Sorcerer,6,,,,,,,Shadow Touched,,,,,,
8,Noxia Evershroud,Female,Goblin,Small,Lawful,Good,30,Feylost,Single,Alive,"8,00 g",Retired,Point Buy,15,Fey Wanderer Ranger,15,,,,,,,Piercer,Sharpshooter,Ability Score Improvement,,,,
9,Erren,Female,Aarakocra,Medium,Lawful,Neutral,50,Criminal,In Relationship,Alive,"15,00 g",Retired,Point Buy,11,Long Death Monk,11,,,,,,,Slasher,Mobile,,,,,
10,Guinevere,Female,Human,Medium,Neutral,Neutral,35,Mercenary Veteran,Widowed,Alive,"10,00 g",Retired,Rolled,3,Oathbreaker Paladin,3,,,,,,,,,,,,,
11,Gnarlak,Male,Goblin,Small,Chaotic,Neutral,20,Criminal,Single,Alive,"15,00 g",Concept,Point Buy,3,Shadow Monk,3,,,,,,,,,,,,,
12,Amon,Male,Tabaxi,Medium,Lawful,Neutral,35,Archaeologist,Widowed,Alive,"25,00 g",Concept,Point Buy,3,Hexblade Warlock,3,,,,,,,,,,,,,
13,Kaia,Female,Elf,Medium,Neutral,Good,130,Marine,Single,Alive,"10,00 g",Concept,Point Buy,3,Hunter Ranger,3,,,,,,,,,,,,,
14,Apikalia,Female,Elf,Medium,Chaotic,Good,100,Cloistered Scholar,Single,Alive,"10,00 g",Concept,Point Buy,3,Evocation Wizard,3,,,,,,,,,,,,,
15,Zut,Male,Goblin,Small,Lawful,Neutral,40,Soldier,Single,Alive,"10,00 g",Concept,Point Buy,3,Samurai Fighter,3,,,,,,,,,,,,,
16,Darastria,Female,Kobold,Small,Lawful,Good,20,Far Traveler,Single,Alive,"5,00 g",Concept,Point Buy,3,Ascendant Dragon Monk,3,,,,,,,,,,,,,
17,Tristessa,Female,Elf,Medium,Neutral,Neutral,200,Volstrucker Agent,In Relationship,Alive,"500,00 g",Concept,Point Buy,10,Swashbuckler Rogue,4,Kensei Monk,6,,,,,Piercer,Mobile,,,,,
18,Sienna,Female,Centaur,Medium,Neutral,Neutral,20,Outlander,In Relationship,Alive,"10,00 g",Concept,Point Buy,3,Beast Master Ranger,3,,,,,,,,,,,,,
19,Vikra,Male,Kobold,Small,Chaotic,Good,40,Faction Agent,Single,Alive,"13,00 g",Concept,Point Buy,5,Alchemist Artificer,5,,,,,,,Keen Mind,,,,,,
20,Branok,Male,Aasimar,Medium,Lawful,Neutral,40,Acolyte,Divorced,Alive,"15,00 g",Concept,Point Buy,3,Death Cleric,3,,,,,,,,,,,,,
21,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
85,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
88,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
89,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
90,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
92,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
93,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
94,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
95,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
97,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
98,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
99,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,